# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-227   +6.999475e+01   +1.515849e-07 +6.300004e-05 -2.256188e+00 -2.289995e-02 -4.010588e+00 -3.525314e+01 -7.796670e+03 +7.014892e+04 +1.441352e+09 -9.822698e+08 +9.884989e+10 -4.168363e+12 +1.845336e+14 +6.232835e+15 -3.356465e+20   +2.036574e-07 +1.405174e-04 -2.137593e-03 -2.199616e-02 -1.812483e+00 +4.508358e+00 +2.594877e+03 -5.315399e+05 -2.142494e+08 -6.080765e+08 +5.571056e+10 -3.489986e+12 -4.923421e+14 +1.630138e+17 +2.508172e+19
S15-228   +6.999540e+01   -1.279947e-08 +5.284039e-05 -2.253364e+00 -8.607969e-02 -7.251771e+00 -3.623407e+01 -1.357911e+04 -1.867476e+05 +1.469511e+09 +3.144834e+08 +2.213441e+10 +4.908153e+12 +6.316824e+14 +2.231941e+16 -3.360924e+20   +1.660361e-08 +1.386103e-04 -1.622785e-03 -5.375559e-02 +2.905795e-01 -8.918146e+00 +1.610962e+03 -2.146804e+05 -1.843723e+08 +6.092367e+07 +8.473283e+10 +5.662671e+12 -2.274031e+14 +8.262437e+16 +1.680252e+19
S15-229   +6.999550e+01   +5.663265e-08 +6.156564e-05 -2.255142e+00 -3.832602e-02 -4.583465e+00 -3.475313e+01 -7.913663e+03 -2.682698e+05 +1.464618e+09 +3.236858e+08 +1.248257e+11 +3.522324e+12 +2.322828e+14 +4.603587e+16 -3.319419e+20   +1.484434e-07 +1.072598e-04 -1.148967e-03 +2.609592e-02 +1.460997e-01 +2.898002e+01 -9.177339e+02 -4.653059e+05 -1.022868e+08 -2.596400e+08 +9.033236e+10 -1.595851e+11 -7.093610e+14 +1.426087e+17 +4.663860e+18
S15-230   +6.999540e+01   +1.442618e-07 +5.743145e-05 -2.254571e+00 -4.321618e-02 -6.583695e-01 +1.984740e+01 -5.002136e+03 -1.835539e+05 +1.476473e+09 -1.924641e+08 +2.554964e+10 -1.753354e+11 +6.518994e+13 +6.073023e+16 -3.305126e+20   +2.263700e-07 +1.186351e-04 -5.426265e-04 -3.566309e-03 +9.538380e-02 +3.305603e+01 -2.076245e+03 -2.006962e+05 -9.728745e+07 -7.329156e+07 +1.102967e+09 -3.817847e+12 -1.340077e+14 +1.080694e+17 +6.708295e+18
S15-231   +6.999435e+01   +1.424277e-07 +4.144170e-05 -2.255785e+00 +4.497654e-03 -4.381442e+00 +1.870891e+01 -1.087732e+04 -3.232642e+05 +1.430991e+09 -3.644633e+08 -9.208055e+10 -6.924093e+12 +1.835897e+14 +8.363274e+16 -3.464315e+20   -2.409086e-08 +1.525952e-04 -1.230830e-03 -2.269815e-02 +7.700596e-01 +4.236189e+01 -8.454748e+02 -3.216514e+05 -3.439165e+08 +1.535072e+09 +5.279898e+10 -1.794782e+12 -8.079116e+14 +1.314959e+17 +3.887558e+19
S15-232   +6.999575e+01   +1.636531e-07 +4.877112e-05 -2.254660e+00 -6.825954e-02 +1.886889e-01 -7.248010e+01 -1.627692e+03 +9.055714e+04 +1.442932e+09 -9.367596e+08 -9.028257e+10 -1.776962e+12 -5.239938e+13 +2.865093e+15 -3.240674e+20   +6.019821e-08 +1.221074e-04 -5.335465e-04 +1.028705e-02 -1.143477e+00 +2.031952e+01 +2.060771e+03 -4.962740e+05 -1.580903e+08 -6.470097e+07 +2.141071e+10 -3.555606e+11 +1.694746e+14 +1.719770e+17 +1.405222e+19
S15-234   +6.999505e+01   +3.102854e-07 +6.870254e-05 -2.254824e+00 -1.373365e-02 -2.111982e+00 +1.833981e+02 -8.916336e+03 -1.109208e+05 +1.391296e+09 -7.374160e+08 -6.431658e+10 -7.909025e+12 +3.561246e+14 +3.055710e+16 -3.403892e+20   +1.886275e-07 +1.192740e-04 -2.139243e-03 +2.970360e-02 -1.371465e+00 +1.943529e+01 +3.624305e+03 -5.692254e+05 -2.677897e+08 -2.134087e+08 +1.258594e+10 +1.698060e+12 -4.520977e+14 +1.772201e+17 +3.664012e+19
S15-236   +6.999520e+01   +2.933760e-07 +5.161721e-05 -2.257143e+00 -4.288018e-02 -3.617294e+00 -1.040377e+01 -1.073184e+04 -3.244395e+05 +1.347793e+09 +1.296654e+09 -6.572581e+09 +1.180449e+13 +5.846431e+14 +1.101780e+17 -3.078025e+20   -1.091115e-07 +1.369212e-04 -8.758398e-04 -2.507345e-02 -1.040439e+00 +9.030874e+00 +1.295003e+03 -3.347425e+05 -3.000719e+08 -9.444629e+08 +1.843808e+11 -3.944183e+12 +5.483313e+13 +7.816162e+16 +3.548788e+19
S15-237   +6.999470e+01   +1.848923e-07 +6.594792e-05 -2.255232e+00 +2.414343e-02 -9.312774e-01 +1.149167e+02 -3.903690e+03 -2.020336e+05 +1.508343e+09 +3.826577e+08 -2.492473e+09 +2.612628e+12 +4.635751e+14 +7.382493e+16 -3.402600e+20   -9.083691e-08 +1.288880e-04 -9.014620e-04 -4.979210e-02 -2.663129e+00 -3.621620e+00 +8.338841e+03 -2.591715e+05 -1.306172e+08 -1.374973e+08 +2.844590e+10 +2.115847e+12 -3.515645e+14 +1.691391e+17 +8.856353e+18
S15-238   +6.999585e+01   +3.375934e-08 +6.166896e-05 -2.255582e+00 -5.133802e-02 -3.014806e+00 -3.232652e+01 -4.803823e+03 -2.411293e+05 +1.491247e+09 +3.446353e+08 +2.070283e+09 +4.723550e+12 +3.556995e+13 +7.619213e+16 -3.347510e+20   -1.487692e-08 +1.427793e-04 -1.025725e-03 -3.129568e-02 -2.088924e+00 +9.760397e+00 +5.274841e+03 -3.980933e+05 -1.308845e+08 +5.016227e+08 +9.429072e+10 +3.603758e+12 +8.912143e+13 +1.516811e+17 +4.183082e+18
S15-239   +6.999505e+01   +1.903576e-07 +9.446994e-05 -2.253432e+00 -2.787419e-02 -2.785840e+00 -4.029636e+01 -7.471005e+03 -2.758446e+05 +1.481968e+09 -1.577750e+08 -5.042658e+10 +2.595941e+11 +2.825145e+14 +1.136358e+17 -3.367954e+20   +1.264871e-07 +1.041261e-04 -9.468830e-04 +1.488315e-02 +2.154071e+00 +1.336133e+01 -3.943060e+03 -2.059200e+05 -1.837001e+08 -3.027163e+08 +9.460639e+10 -5.497442e+11 -2.730540e+14 +6.011084e+16 +1.352212e+19
S15-240   +6.999540e+01   +2.122442e-07 +1.052381e-04 -2.257848e+00 -5.846000e-03 -1.613715e+00 -8.509156e+01 -6.939710e+03 -2.127063e+05 +1.340142e+09 +3.778187e+08 -1.132969e+11 +3.754567e+12 +6.116706e+14 +7.569725e+16 -3.016864e+20   +2.840392e-08 +1.178849e-04 -1.486311e-05 +1.839644e-02 -2.710714e-01 +7.454320e+00 +2.273715e+03 -2.262286e+05 -3.137338e+08 -2.610174e+08 +6.406444e+10 -1.655856e+12 -6.489465e+14 +7.606576e+16 +3.869450e+19
S15-242   +6.999570e+01   +2.230760e-07 +4.272317e-05 -2.256703e+00 -8.034885e-02 -1.555574e+00 +1.811833e+02 -6.414843e+03 -8.609490e+04 +1.459918e+09 +1.111809e+08 -3.061492e+10 -4.160697e+12 +3.545414e+14 +3.961156e+16 -3.311191e+20   +1.390656e-08 +1.221965e-04 -3.365437e-04 -1.072009e-02 -5.398807e-01 +4.060104e+01 +2.277857e+03 -3.868270e+05 -8.985409e+07 +5.050887e+08 +2.989565e+10 -2.213727e+12 -3.800679e+14 +1.108826e+17 -7.435951e+17
S15-244   +6.999545e+01   +1.486212e-07 +6.600159e-05 -2.255401e+00 -7.045245e-02 -3.291247e+00 +1.307686e+02 -1.081330e+04 -3.084473e+05 +1.449341e+09 -1.499902e+09 -4.553156e+10 -4.570061e+12 +1.521285e+15 +1.411119e+17 -3.238425e+20   +4.582796e-08 +1.173953e-04 -5.714021e-04 +2.693258e-03 +2.177364e+00 -5.947768e+00 -6.209215e+03 -4.570061e+05 -1.940996e+08 +8.068914e+08 +1.205408e+11 +7.514614e+12 +4.052883e+14 +1.171953e+17 +1.292367e+19
S15-245   +6.999520e+01   +8.274987e-09 +5.372747e-05 -2.258279e+00 -5.134531e-02 -4.168883e+00 +4.118384e+01 -8.660660e+03 -1.266224e+05 +1.461892e+09 +5.075282e+07 -1.540637e+10 -1.163000e+12 +7.220725e+14 +4.492592e+16 -3.271446e+20   -1.558841e-07 +1.091741e-04 -1.118211e-03 +3.889388e-02 +1.767073e+00 -7.077792e+00 -3.241371e+02 -3.809826e+05 -1.301227e+08 -2.210526e+08 -8.138087e+10 +6.239122e+12 -3.430824e+14 +1.129314e+17 +9.188196e+18
S15-246   +6.999455e+01   +2.715251e-07 +6.277160e-05 -2.258206e+00 -2.065868e-02 -3.562027e+00 +9.097958e+01 -1.072509e+04 -1.059799e+05 +1.498231e+09 +2.559284e+07 -8.270250e+09 -3.400443e+11 +6.943882e+14 +5.343969e+16 -3.349529e+20   -2.037749e-07 +9.394963e-05 -1.131838e-03 +7.424287e-02 +1.759708e+00 +1.519518e+01 +1.380948e+03 -4.170996e+05 -2.263562e+07 -8.403610e+08 -1.042300e+10 -2.223403e+11 -7.191371e+14 +1.131304e+17 -4.860813e+18
S15-248   +6.999545e+01   +6.490113e-08 +9.368113e-05 -2.260023e+00 +6.697655e-02 -1.524981e+00 -7.732170e+01 -3.699426e+03 -2.748420e+05 +1.329057e+09 -4.662730e+08 -5.783360e+10 +7.852095e+12 +5.468133e+14 +1.012638e+17 -2.980469e+20   -1.188435e-07 +1.330043e-04 -3.521022e-04 -3.250690e-02 +2.319818e+00 -4.920001e+01 -3.923066e+03 -3.815519e+05 -3.331204e+08 +4.941800e+08 -1.895312e+10 +1.367486e+13 -3.692057e+14 +5.307935e+16 +4.048933e+19
S15-249   +6.999500e+01   +9.261976e-08 +7.479891e-05 -2.256363e+00 +3.495858e-03 -3.366772e+00 -8.452988e+01 -6.752487e+03 -1.367565e+05 +1.508078e+09 -9.619419e+08 +8.636937e+10 +3.726480e+12 +1.902593e+14 +7.973201e+16 -3.544770e+20   +2.110452e-07 +1.314850e-04 -7.854621e-04 +2.342033e-02 -3.750882e+00 +5.731595e+00 +6.256014e+03 -4.474348e+05 -1.720027e+08 -6.428689e+08 +1.057335e+11 +9.768076e+11 -1.048775e+15 +1.511781e+17 +4.839997e+18
S15-251   +6.999525e+01   +2.038103e-07 +5.178044e-05 -2.256907e+00 -7.368344e-02 -1.017028e+00 +8.886590e+01 -5.099306e+03 -2.818490e+05 +1.438983e+09 +1.092789e+09 +1.529381e+10 +4.931822e+12 -2.737716e+13 +9.933554e+16 -3.282973e+20   +7.651781e-08 +1.255695e-04 -1.325288e-03 -2.851632e-02 -1.403108e+00 +1.342668e+01 +4.845995e+03 -2.952492e+05 -2.396551e+08 +1.638613e+09 -1.956493e+10 -4.817128e+12 -7.258087e+14 +1.642116e+17 +1.992632e+19
S15-253   +6.999525e+01   +2.875291e-08 +6.068256e-05 -2.256889e+00 -9.885754e-02 -2.555542e+00 +3.000326e+01 -7.471600e+03 -2.008381e+05 +1.462144e+09 -4.429132e+08 -9.734241e+08 -3.057705e+12 +4.148253e+14 +3.692318e+15 -3.379871e+20   +1.418464e-08 +1.244334e-04 -1.216935e-03 -8.143244e-02 +4.158676e+00 +1.439596e+01 -3.401264e+03 -8.813435e+04 -1.466127e+08 +1.133075e+09 +4.598899e+10 -1.575911e+12 -7.823452e+14 +8.948386e+16 +1.115330e+19
S15-256   +6.999565e+01   +4.704578e-08 +4.832036e-05 -2.261412e+00 -1.196866e-02 -3.109690e+00 +2.546881e+01 -7.819493e+03 -7.642972e+04 +1.340133e+09 +1.013311e+09 +6.565378e+10 -7.454450e+12 +1.179425e+15 +6.798197e+16 -3.032424e+20   -2.100999e-07 +1.333533e-04 -4.315678e-04 -6.628932e-03 +1.059443e-01 +8.018061e+00 -3.436422e+02 -3.805838e+05 -3.516467e+08 +2.054521e+08 -2.421358e+10 -1.581854e+12 +1.202242e+14 +8.787843e+16 +4.740659e+19
S15-257   +6.999515e+01   +1.867351e-07 +7.640405e-05 -2.256518e+00 -5.169095e-02 -5.804324e+00 -2.383879e+02 -1.479087e+04 +2.376513e+04 +1.461041e+09 +6.941748e+07 +2.772136e+10 +7.487179e+12 +5.926385e+14 +5.432902e+16 -3.253353e+20   +2.027911e-07 +1.068259e-04 -1.437692e-03 +2.860941e-02 +2.136274e+00 -1.363786e+01 -4.410298e+03 -2.553916e+05 -2.015320e+08 +1.212929e+08 +8.825506e+10 -5.840685e+11 -4.516889e+14 +1.120327e+17 +1.934150e+19
S15-258   +6.999495e+01   -6.600680e-08 +5.941149e-05 -2.256371e+00 -2.019589e-02 -6.033287e+00 +1.403357e+02 -2.700709e+03 -6.806612e+04 +1.443460e+09 -3.633818e+08 +2.433963e+11 +8.567048e+11 -2.366879e+14 +4.505565e+16 -3.319455e+20   -2.058657e-07 +1.289687e-04 -8.724812e-04 -7.197531e-02 +4.278780e+00 -8.403001e+00 -6.365098e+03 +1.702269e+05 -9.902162e+07 -5.125695e+08 -1.165774e+10 +6.371363e+12 +2.096207e+12 +7.300145e+16 +1.786736e+18
S15-261   +6.999475e+01   +1.492276e-07 +4.273119e-05 -2.258066e+00 -8.236105e-02 -2.045183e+00 +1.614321e+01 -3.157447e+03 -4.642900e+05 +1.456206e+09 -1.783788e+08 -2.001909e+10 +3.869597e+12 +2.008078e+14 +7.079280e+16 -3.269062e+20   -2.551464e-07 +1.631372e-04 +5.657366e-05 -6.826542e-02 +5.950042e+00 -1.341866e+01 -1.017318e+04 -5.685082e+05 -9.605030e+07 +5.981986e+08 -4.121782e+08 +4.586877e+12 +1.797422e+14 +1.504267e+17 +5.614710e+18
S15-263   +6.999520e+01   +1.789637e-07 +4.704673e-05 -2.258592e+00 -4.958679e-02 -1.673746e+00 +2.886799e+02 -4.009899e+03 -8.802806e+04 +1.466369e+09 +1.006594e+09 -6.067782e+10 -2.748931e+12 +3.672533e+14 +1.009081e+16 -3.292296e+20   -3.381983e-09 +1.179565e-04 +1.892923e-04 +2.583704e-02 +6.745640e-01 +1.284528e-01 +6.582744e+01 -5.248391e+05 -8.695689e+07 -5.047470e+08 +8.067770e+10 +4.091171e+12 -8.752093e+14 +7.737746e+16 +5.307194e+18
S15-267   +6.999625e+01   +1.356900e-07 +7.489751e-05 -2.257525e+00 +1.134105e-02 -3.950416e+00 +2.248276e+01 -9.488673e+03 +3.454767e+04 +1.462967e+09 -6.569896e+08 +1.638962e+10 -3.199861e+12 +6.748966e+14 +2.618937e+16 -3.308960e+20   +7.516878e-08 +1.273084e-04 -5.735032e-04 -7.049636e-02 -1.407800e+00 +4.956147e+00 +4.092389e+03 +3.647267e+04 -1.405424e+08 +7.380548e+08 +7.406300e+10 +2.287861e+12 -3.983968e+14 +1.092565e+17 +1.019405e+19
S15-271   +6.999615e+01   +4.450110e-08 +6.108862e-05 -2.257996e+00 -1.791197e-02 -2.267286e+00 +1.946247e+01 -4.032740e+03 -1.530824e+05 +1.421083e+09 -1.886482e+08 -3.584957e+09 -1.785164e+12 +2.151954e+14 +2.828796e+16 -3.331149e+20   -7.570778e-08 +1.143976e-04 -2.317063e-03 -8.803416e-03 +4.304344e+00 -2.027596e+00 -5.123548e+03 -2.732392e+05 -2.104021e+08 +4.401938e+08 -9.575595e+10 +5.566685e+12 -4.752724e+14 +1.471329e+17 +2.917949e+18
S15-272   +6.999445e+01   +3.466851e-07 +5.962987e-05 -2.258778e+00 -1.651022e-02 -3.424084e+00 +4.930821e+01 -1.308766e+04 -2.965931e+05 +1.465486e+09 -2.656673e+08 -5.236242e+10 +1.817808e+12 +9.048940e+14 +6.179573e+16 -3.343222e+20   -9.285200e-09 +1.213563e-04 -1.198591e-03 -4.091986e-02 -1.998371e+00 +1.818604e+01 +6.784972e+03 -2.088138e+05 -2.025253e+08 +5.950468e+08 +3.223343e+10 +5.027674e+12 -5.777491e+14 +1.476646e+17 +1.736863e+19
S15-274   +6.999500e+01   +2.554552e-07 +7.541672e-05 -2.256075e+00 +1.210871e-02 -4.479031e+00 -1.664579e+02 -1.496687e+04 -1.439721e+05 +1.424119e+09 -4.204512e+08 -2.302544e+10 +2.042849e+12 +5.448592e+14 +5.238813e+16 -3.237897e+20   -1.684653e-08 +1.089762e-04 -8.778981e-04 +1.678634e-02 +4.123205e+00 +5.058420e+01 -4.773414e+03 -3.495265e+05 -1.864336e+08 -1.383554e+09 +1.653474e+10 -8.898040e+11 -2.837280e+14 +1.371850e+17 +8.650806e+18
S15-275   +6.999700e+01   +5.470976e-07 +6.819562e-05 -2.258627e+00 -4.297597e-02 -8.949901e-01 -1.793117e+02 -1.029218e+04 +2.980339e+04 +1.426576e+09 -3.521671e+08 -1.354934e+11 +3.333694e+12 +7.993003e+14 +3.483371e+16 -3.371526e+20   +1.083772e-07 +1.011194e-04 -2.388137e-03 -1.657880e-02 -9.255657e-01 +9.795986e+00 +1.831943e+03 -4.834923e+04 -2.465846e+08 -1.859687e+07 +7.409486e+10 -4.062118e+12 -6.987131e+14 +5.129366e+16 +3.684001e+19
S15-276   +6.999530e+01   +3.228893e-08 +2.426360e-05 -2.259307e+00 -8.998677e-02 -4.932870e+00 +1.166537e+02 -8.226414e+03 -2.475956e+05 +1.438482e+09 +7.449213e+08 -1.921642e+10 +6.559878e+12 +3.328133e+14 +6.322810e+16 -3.296193e+20   -4.273697e-08 +9.497053e-05 -1.832989e-03 -2.755179e-02 +2.007725e-01 +3.236036e-01 +2.474535e+03 -3.565884e+05 -1.513210e+08 +1.617631e+08 +8.812650e+10 -4.926244e+12 -7.627349e+14 +1.810500e+17 +1.453308e+19
S15-277   +6.999510e+01   +2.187342e-07 +4.710153e-05 -2.261297e+00 +2.265253e-02 -2.659532e-01 -5.971111e+01 -3.180218e+03 -9.538026e+03 +1.383967e+09 -3.051561e+08 -9.338011e+10 -1.701861e+11 +1.459705e+14 +4.854816e+16 -3.245586e+20   -6.283234e-08 +1.105243e-04 -5.639359e-04 -4.012132e-02 -2.407913e+00 +3.082520e+00 +5.706168e+03 -3.726685e+05 -1.972862e+08 -1.275108e+08 +8.680083e+10 +5.041244e+12 -1.771360e+14 +1.420199e+17 +2.621468e+19
S15-278   +6.999500e+01   +1.123519e-08 +6.625912e-05 -2.258586e+00 -3.250915e-02 -4.790471e+00 +9.394365e+01 -8.581880e+03 -2.841144e+05 +1.484487e+09 -4.598501e+08 +9.234837e+10 -1.205709e+11 +3.888506e+14 +6.423547e+16 -3.433921e+20   +3.632281e-08 +9.000469e-05 -9.557216e-04 +1.429926e-02 +1.358798e+00 +1.353347e+01 -1.343266e+03 -2.733828e+05 -1.036083e+08 -4.055694e+07 +5.893240e+10 -5.181804e+12 -5.432851e+14 +1.063827e+17 +3.165129e+18
S15-281   +6.999600e+01   +2.027549e-07 +2.470963e-05 -2.257593e+00 -6.928393e-02 +1.913788e+00 -8.626654e+00 +6.193780e-01 -3.004197e+04 +1.432602e+09 +1.610382e+09 -1.524799e+11 -1.278862e+12 +7.342792e+14 +2.103209e+16 -3.295645e+20   -1.081644e-07 +1.347412e-04 -1.337740e-03 -5.817094e-02 +3.203299e-01 +2.551231e+00 -3.631286e+02 -9.554265e+04 -1.644117e+08 +6.466951e+08 +2.790592e+10 -7.942965e+11 -1.063427e+13 +9.773791e+16 -4.100656e+18
S15-005   +6.999510e+01   +1.212429e-08 +8.013745e-05 -2.256895e+00 -7.508610e-03 -7.921212e+00 +1.165834e+02 -1.802322e+04 -5.773800e+04 +1.369179e+09 -6.375201e+08 +1.198918e+11 -4.136798e+12 +9.794301e+14 +5.630426e+16 -3.269952e+20   +1.199901e-07 +1.009279e-04 -5.203229e-04 +1.093773e-02 +1.412974e+00 +6.035888e+01 -1.933177e+03 -2.896073e+05 -5.986679e+07 -5.164527e+08 +5.575815e+10 -1.753714e+12 -2.219684e+14 +7.566314e+16 +2.790835e+18
S15-007   +6.999515e+01   +2.529821e-07 +7.909212e-05 -2.258108e+00 -4.891653e-02 -8.724343e+00 +1.670341e+02 -2.265093e+04 -1.656555e+05 +1.281493e+09 +2.489770e+09 -8.254009e+10 +4.765530e+12 +3.100923e+14 +1.336474e+17 -3.033902e+20   -2.488742e-09 +1.102898e-04 +5.536829e-04 +1.507434e-02 -2.327626e-01 -3.120938e+01 +5.424613e+03 -6.010424e+05 -2.406154e+08 -1.738480e+09 +2.452418e+10 +9.534568e+12 -1.188155e+15 +1.419502e+17 +4.435712e+19
S15-011   +6.999495e+01   +2.187162e-07 +5.587450e-05 -2.256669e+00 -6.150334e-02 -5.967465e+00 +6.223575e+01 -1.439098e+04 -1.514088e+05 +1.384338e+09 +1.577688e+08 +4.053712e+10 +8.333235e+10 +4.051025e+14 +3.697544e+16 -3.292719e+20   +1.422953e-07 +9.494898e-05 -1.809625e-03 +4.530807e-02 -2.174788e+00 +3.627237e+00 +5.396261e+03 -2.138181e+05 -6.777313e+07 -1.355542e+09 +7.946836e+10 -3.993170e+12 -2.964387e+14 +1.216334e+16 +7.725796e+18
S15-012   +6.999510e+01   +2.134274e-07 +6.482105e-05 -2.255422e+00 -1.384038e-01 -7.876501e+00 +1.276875e+02 -1.681188e+04 -6.227732e+05 +1.408857e+09 +1.917459e+09 +8.724472e+10 +2.020194e+12 +9.486117e+14 +1.399104e+17 -3.346197e+20   +9.262764e-08 +9.731070e-05 -1.532504e-03 -3.663014e-02 -2.481894e+00 +2.632957e+01 +3.188950e+03 -2.807898e+02 -9.394819e+07 -1.660412e+08 +7.960024e+10 +1.177272e+11 -2.900196e+14 +7.532623e+16 +5.902025e+18
S15-013   +6.999530e+01   +3.455175e-07 +8.164792e-05 -2.251633e+00 +5.576777e-02 -7.679041e+00 -2.092389e+02 -2.004967e+04 +1.201759e+05 +1.352985e+09 +1.857496e+09 +1.366290e+11 +7.740581e+12 +1.237459e+15 +7.624798e+16 -3.214753e+20   +1.714632e-07 +1.309679e-04 -5.619786e-04 +1.768769e-02 +2.868841e+00 +1.228385e+02 -4.631742e+03 -4.177648e+05 -1.746299e+08 -1.862174e+07 +2.235477e+11 -2.112659e+13 +2.917106e+12 +1.309852e+17 +2.260539e+19
S15-015   +6.999550e+01   +2.933229e-07 +7.937562e-05 -2.256592e+00 +9.910597e-04 -4.335744e+00 -4.537046e+02 -1.182948e+04 +2.309900e+02 +1.487293e+09 -3.922821e+08 -4.403150e+10 +5.507397e+12 +3.781430e+14 +5.762490e+16 -3.343645e+20   -2.243364e-07 +1.132107e-04 -8.425266e-04 -2.984558e-02 -1.050274e+00 -1.979169e-01 +8.086884e+03 -2.619106e+05 -2.289727e+07 -3.109181e+08 +4.982660e+10 +3.885413e+12 -8.527127e+14 +1.228778e+17 -3.665453e+18
S15-019   +6.999480e+01   +1.527541e-07 +7.450806e-05 -2.252597e+00 +3.347809e-03 -2.434762e+00 +3.929163e+01 -9.613727e+03 -2.487879e+05 +1.390810e+09 -1.972665e+08 -1.587561e+11 +1.200616e+13 +4.845676e+14 +1.229536e+17 -3.205640e+20   -8.622153e-08 +1.356610e-04 +5.804030e-04 -4.782995e-02 -7.440056e+00 +1.366702e+01 +1.416419e+04 -3.646234e+05 -1.998284e+08 -4.520180e+07 +1.273492e+11 -3.819022e+12 -3.848134e+14 +8.716583e+16 +2.918991e+19
S15-020   +6.999510e+01   +1.883303e-07 +7.489751e-05 -2.256404e+00 -4.101043e-02 -3.279277e+00 -5.196344e+01 -9.958937e+03 -3.949456e+04 +1.481269e+09 +3.306540e+08 -6.368772e+10 +7.880180e+12 +6.861792e+14 +5.083627e+16 -3.375631e+20   +1.183007e-07 +1.190984e-04 -2.215319e-03 -1.445377e-02 -5.699042e-01 +4.536786e+01 +6.130066e+02 -1.540962e+05 -8.805895e+07 +5.609527e+07 +8.559442e+10 -7.043363e+12 -1.172887e+14 +9.822866e+16 -3.865601e+18
S15-022   +6.999410e+01   +1.349059e-07 +9.933289e-05 -2.250300e+00 -4.939653e-02 -7.452107e+00 +2.704777e+01 -1.583396e+04 -3.548472e+05 +1.491593e+09 +9.607205e+08 -5.946114e+09 +2.931700e+12 +2.591274e+14 +9.521305e+16 -3.419614e+20   -1.998981e-08 +1.224108e-04 -1.583583e-03 -4.240023e-02 +6.853715e+00 +8.128722e+00 -1.253424e+04 -2.220194e+04 -9.730120e+07 -5.911607e+08 -1.081602e+10 +5.866900e+12 +8.477036e+13 +1.029087e+17 -7.373437e+18
S15-023   +6.999525e+01   +2.381104e-07 +1.026290e-04 -2.253694e+00 +7.479478e-03 -2.939944e+00 +5.769797e+02 -8.036721e+03 -4.286201e+03 +1.464124e+09 -6.493412e+08 +2.622777e+10 -3.658107e+12 +3.144325e+14 +5.557813e+16 -3.300600e+20   +1.149452e-07 +1.114188e-04 -1.033497e-03 -1.960622e-02 +1.648598e+00 -6.261169e+00 -4.221169e+03 +9.162745e+04 -3.697194e+07 -1.376185e+09 +3.454722e+10 +1.672546e+12 -8.238976e+13 +6.776698e+16 -4.360644e+18
S15-024   +6.999540e+01   +3.563883e-07 +1.193846e-04 -2.252605e+00 -7.251477e-02 -8.601660e+00 -5.165722e+01 -1.893354e+04 -2.920368e+05 +1.325788e+09 -1.949542e+09 +5.234537e+10 +9.632670e+12 +6.886697e+14 +1.058137e+17 -3.051323e+20   -1.332375e-07 +1.409761e-04 -6.078728e-04 -5.436696e-02 -1.680320e-01 -4.177219e+01 -1.424450e+03 -1.728481e+05 -2.631692e+08 +1.080199e+09 -4.529978e+10 +7.389126e+12 -1.780026e+14 +1.293194e+17 +3.704619e+19
S15-025   +6.999570e+01   +2.194192e-07 +1.087999e-04 -2.252343e+00 -1.409568e-02 -3.104039e+00 -1.817783e+02 -9.944001e+03 -1.393981e+05 +1.340524e+09 +3.334588e+08 -4.371677e+10 -6.412570e+12 +8.913136e+14 +1.045742e+17 -3.074333e+20   -1.474938e-07 +1.656926e-04 -5.180337e-04 -4.813949e-02 -2.042660e+00 +5.454395e+01 +6.216225e+03 -1.918702e+05 -2.436283e+08 -7.104362e+08 -2.018137e+11 -9.965035e+12 -4.364964e+14 +1.712152e+17 +3.798872e+19
S15-028   +6.999555e+01   +2.647094e-08 +1.247015e-04 -2.252586e+00 -6.089573e-02 -7.370774e+00 +1.894020e+02 -1.368489e+04 -6.069257e+05 +1.319314e+09 +1.843701e+09 +9.208265e+10 +9.217177e+11 +1.123170e+15 +1.575554e+17 -3.067811e+20   -2.400960e-07 +1.334514e-04 -4.891824e-04 -3.609321e-02 +3.244168e+00 +2.108061e+01 -3.274930e+03 -3.633847e+05 -2.973738e+08 +4.816119e+07 +1.188558e+11 +1.169549e+12 -3.232711e+13 +1.292374e+17 +3.704151e+19
S15-039   +6.999690e+01   -3.478127e-08 +6.466975e-05 -2.251144e+00 -3.697899e-03 -1.117551e+01 -1.364057e+02 -2.237205e+04 +1.735128e+05 +1.477997e+09 +2.697831e+08 +9.380983e+10 +4.118894e+12 +7.699737e+14 +4.125491e+16 -3.281912e+20   +1.976993e-07 +1.045709e-04 -9.203966e-04 +5.746162e-02 -6.639595e+00 +4.198276e+01 +1.100908e+04 -5.412257e+05 -2.395110e+07 -5.654029e+08 +1.142517e+11 -5.762242e+12 -9.099944e+14 +1.376038e+17 -7.826468e+18
