# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-227   +1.099958e+02   +1.743093e-07 +6.133094e-05 -2.247789e+00 -2.286470e-02 -3.200636e+00 -3.247847e+01 -8.595628e+03 -7.189915e+04 +1.432301e+09 -9.456216e+08 +8.487837e+10 +3.552383e+12 +7.183979e+14 +7.664803e+16 -3.357148e+20   +1.502497e-07 +1.430445e-04 -1.581340e-03 -3.774377e-02 -1.561927e+00 +2.788556e+00 +1.933760e+03 -3.511610e+05 -2.686340e+08 -8.121638e+08 +5.570698e+10 -6.275342e+12 +1.621748e+14 +1.323123e+17 +6.914808e+18
S15-228   +1.099965e+02   -8.282703e-08 +4.900718e-05 -2.245317e+00 -1.002186e-01 -8.197979e+00 -3.661256e+01 -1.588312e+04 -2.265788e+05 +1.470429e+09 +8.964051e+07 +6.492051e+10 +5.925391e+12 +6.493463e+14 +4.948819e+16 -3.341574e+20   +2.284890e-08 +1.341347e-04 -1.100488e-03 -4.089025e-02 +1.972005e-01 -4.112737e+00 +2.570112e+03 -1.851548e+05 -2.409449e+08 +3.179288e+08 +5.129485e+10 +2.459183e+12 -5.652819e+14 +7.896045e+16 +7.516533e+18
S15-229   +1.099970e+02   +8.837580e-08 +5.718220e-05 -2.246045e+00 -5.863700e-02 -3.931544e+00 +4.644258e-02 -7.383581e+03 -1.815138e+05 +1.489436e+09 +1.340557e+09 +2.199532e+11 -4.833744e+12 -1.457323e+14 -4.082953e+16 -3.361390e+20   +1.007297e-07 +1.060455e-04 -5.085542e-04 +2.817014e-02 +4.483360e-01 +2.113474e+01 -1.615188e+03 -6.556206e+05 -3.035374e+08 +8.023206e+08 +1.253901e+11 +1.355454e+13 -3.515507e+14 +1.880909e+17 +3.065205e+19
S15-230   +1.099968e+02   +3.580035e-08 +5.151205e-05 -2.246176e+00 -6.008541e-02 -2.208152e+00 +1.160044e+01 -5.030934e+03 +2.438649e+03 +1.492094e+09 -1.717529e+09 +1.151256e+11 +2.554178e+12 +2.260637e+13 +4.933254e+16 -3.306823e+20   +1.626112e-07 +1.213325e-04 -6.257449e-05 -2.227235e-02 +6.881082e-01 +4.378607e+01 -1.375819e+03 -2.805046e+05 -2.492569e+08 +1.785019e+09 -5.540820e+10 -3.271239e+12 -2.834625e+14 +1.489303e+17 +2.853703e+19
S15-231   +1.099958e+02   +1.707646e-07 +3.670385e-05 -2.246399e+00 -1.686638e-02 -3.616964e+00 -2.917650e+01 -6.497694e+03 -3.212589e+05 +1.460103e+09 +3.124214e+08 -1.726495e+11 +1.259052e+13 -7.513958e+14 +7.205598e+16 -3.693631e+20   -6.140224e-10 +1.439939e-04 -3.449973e-04 +9.786165e-03 +2.803567e-01 -8.685550e+00 -2.135191e+03 -2.015377e+05 -4.316450e+08 +7.202570e+08 -2.459515e+11 +1.356764e+13 +4.067717e+14 +6.892261e+16 +9.374967e+18
S15-232   +1.099972e+02   +1.340936e-07 +4.943007e-05 -2.246185e+00 -5.615296e-02 -3.520682e-01 -5.745444e+01 -3.567694e+03 +1.169893e+04 +1.479442e+09 -1.651668e+09 -1.431776e+11 -8.625422e+12 -4.055178e+13 +7.639221e+16 -3.365331e+20   +2.437946e-08 +1.236839e-04 -1.731694e-04 -2.761039e-03 -7.553566e-01 -1.008202e-01 +6.085093e+02 -3.816744e+05 -2.576433e+08 +1.165529e+09 +4.183971e+10 -8.451344e+11 -1.742337e+13 +1.050122e+17 +2.091174e+19
S15-234   +1.099965e+02   +2.707952e-07 +7.003850e-05 -2.244984e+00 -2.263312e-03 -2.633397e+00 +1.802036e+02 -1.235088e+04 -1.931131e+05 +1.379941e+09 -1.770390e+09 -5.918106e+10 -3.125415e+12 +9.622379e+14 +3.888879e+16 -3.349871e+20   +1.581059e-07 +1.151368e-04 -1.177950e-03 +4.158512e-02 -1.232760e+00 +8.243367e+00 +5.717643e+03 -5.203636e+05 -4.454423e+08 -1.002494e+09 +9.355570e+10 +1.418802e+13 -1.299932e+15 +1.202639e+17 +5.332806e+19
S15-236   +1.099963e+02   +2.985081e-07 +5.637371e-05 -2.247536e+00 -2.579098e-02 -3.115474e+00 -7.895159e+00 -9.928516e+03 -3.539928e+05 +1.345053e+09 +1.280035e+09 +2.768155e+10 +1.136994e+13 +5.567694e+14 +1.199489e+17 -3.073711e+20   -1.082362e-07 +1.342465e-04 -8.528334e-04 -2.208742e-02 -8.356940e-01 +1.460295e+01 +2.050469e+03 -2.984038e+05 -2.895858e+08 -4.130610e+08 +1.596830e+11 -3.849165e+12 +9.158999e+13 +6.476541e+16 +3.220068e+19
S15-237   +1.099960e+02   +2.151728e-07 +5.750624e-05 -2.244781e+00 -1.140391e-02 -4.532616e-01 +9.731399e+01 -5.230650e+03 -3.866193e+05 +1.474881e+09 +2.070425e+08 +2.059366e+10 -3.924575e+12 +8.996734e+14 +2.605608e+16 -3.328925e+20   -1.174565e-07 +1.202862e-04 -4.432002e-04 -1.641042e-02 -2.266579e+00 -4.260811e+00 +7.400447e+03 -5.207036e+05 -2.297092e+08 +7.619331e+08 +1.809002e+09 -7.463790e+12 +4.771112e+13 +1.597977e+17 +1.153068e+19
S15-238   +1.099975e+02   -7.589898e-09 +6.514712e-05 -2.246767e+00 -3.954116e-02 -3.527768e+00 -7.574673e+00 -7.299863e+03 -1.082076e+05 +1.503181e+09 -6.994191e+07 -2.816542e+10 -1.959565e+11 +4.156150e+14 +6.762202e+16 -3.384630e+20   -2.685842e-08 +1.416675e-04 -6.213596e-04 -3.178477e-02 -1.877676e+00 +1.160729e+01 +3.346554e+03 -2.554457e+05 -2.400885e+08 +1.383884e+08 +8.983607e+10 +7.844191e+11 +4.184901e+14 +1.084614e+17 +1.530245e+19
S15-239   +1.099961e+02   +1.945726e-07 +9.339840e-05 -2.245000e+00 -2.927109e-02 -2.631947e+00 -3.182689e+01 -7.521169e+03 -2.761650e+05 +1.488853e+09 -2.262300e+08 -1.788633e+10 +4.093964e+12 +3.403094e+14 +7.008194e+16 -3.362666e+20   +1.202303e-07 +1.041925e-04 -4.750060e-04 +1.233217e-02 +1.954867e+00 +1.335497e+01 -3.170757e+03 -5.158998e+05 -2.820618e+08 -1.456906e+09 +7.193795e+10 +2.012453e+12 -5.049086e+14 +1.718825e+17 +2.121250e+19
S15-240   +1.099967e+02   +2.174653e-07 +1.023280e-04 -2.249193e+00 -1.125050e-02 -1.389066e+00 -7.906899e+01 -5.794466e+03 -3.058174e+05 +1.339757e+09 +4.819107e+08 -4.548808e+10 -5.662195e+11 +1.051174e+13 +9.255950e+16 -3.017102e+20   +5.515554e-08 +1.218003e-04 -1.019987e-05 -1.075970e-03 -5.195712e-01 +1.095394e+00 +2.289843e+03 -2.293438e+05 -3.028119e+08 +4.309114e+08 +7.946177e+10 -4.325434e+12 -5.277582e+14 +9.040698e+16 +3.445649e+19
S15-242   +1.099971e+02   +1.371781e-07 +4.670737e-05 -2.246574e+00 -6.566989e-02 -2.462814e+00 +1.753238e+02 -8.225671e+03 +1.455024e+04 +1.486633e+09 +6.114775e+08 -3.644037e+10 -4.353081e+12 +3.119579e+14 +6.292996e+16 -3.390123e+20   +1.053971e-08 +1.188201e-04 -2.795088e-05 -2.031240e-03 -6.402386e-01 +4.041877e+01 +2.650479e+03 -3.743163e+05 -1.480403e+08 +8.887899e+08 +7.891300e+10 -2.983495e+12 -3.748189e+14 +1.084960e+17 -1.672010e+18
S15-244   +1.099965e+02   +1.408213e-07 +6.656214e-05 -2.246261e+00 -6.372466e-02 -3.167286e+00 +1.271561e+02 -8.880292e+03 -2.493046e+05 +1.509984e+09 -3.269927e+09 +5.542242e+10 -4.417058e+11 +5.815353e+14 +8.568921e+16 -3.401839e+20   +2.856435e-10 +1.173673e-04 -1.673214e-04 -1.841102e-03 +2.897809e+00 -8.398260e+00 -7.453816e+03 -1.941237e+05 -2.573553e+08 -1.984986e+08 +1.933083e+10 +1.008527e+13 +1.048966e+15 +2.928364e+16 +1.156808e+19
S15-245   +1.099966e+02   +3.382643e-08 +5.222261e-05 -2.247073e+00 -5.537703e-02 -3.380615e+00 +3.756126e+01 -6.537880e+03 -2.512805e+05 +1.493525e+09 +2.992189e+08 +6.230985e+09 -2.822354e+11 +3.518776e+14 +8.218738e+16 -3.310190e+20   -1.573359e-07 +1.063940e-04 -8.605735e-04 +4.352731e-02 +1.371071e+00 +7.481429e+00 +5.007922e+02 -5.201748e+05 -1.592747e+08 +3.678912e+08 +1.072080e+10 +1.958672e+12 -1.961468e+14 +1.283052e+17 +5.455030e+18
S15-246   +1.099957e+02   +2.287975e-07 +6.123561e-05 -2.249462e+00 -2.771144e-02 -3.739008e+00 +8.975608e+01 -1.054382e+04 -1.400849e+05 +1.501949e+09 -5.400036e+07 +8.101166e+08 +6.568340e+11 +6.521189e+14 +6.653606e+16 -3.363536e+20   -1.938396e-07 +9.413104e-05 -1.112414e-03 +7.038540e-02 +1.389384e+00 +1.820725e+01 +1.806605e+03 -4.128999e+05 -2.491004e+07 -8.372555e+08 +6.812459e+09 +2.978295e+10 -6.877939e+14 +1.198443e+17 -3.073382e+18
S15-248   +1.099965e+02   +4.033559e-08 +9.305060e-05 -2.250911e+00 +6.793432e-02 -1.682264e+00 -7.935582e+01 -4.608870e+03 -2.580935e+05 +1.332050e+09 -2.684934e+08 -5.981054e+10 +1.039164e+13 +2.730301e+14 +1.121057e+17 -2.967919e+20   -1.247089e-07 +1.337083e-04 -2.971203e-04 -3.652121e-02 +2.999904e+00 -3.314685e+01 -3.965591e+03 -2.822444e+05 -3.383259e+08 +8.630876e+08 -2.041026e+10 +1.362849e+13 -3.503696e+13 +9.363262e+16 +4.172436e+19
S15-249   +1.099961e+02   +1.047167e-07 +7.121471e-05 -2.247108e+00 -9.020053e-03 -2.881008e+00 -8.081259e+01 -6.656545e+03 -2.502482e+05 +1.476726e+09 -5.899533e+08 +8.668922e+10 +2.379016e+12 +3.165524e+14 -3.822077e+14 -3.472991e+20   +1.799227e-07 +1.286675e-04 -3.098729e-04 +3.048604e-02 -3.684147e+00 +1.503603e+00 +6.087949e+03 -3.405363e+05 -2.220078e+08 -1.903778e+08 +1.135585e+11 +2.022606e+11 -9.075758e+14 +2.859600e+16 +2.470909e+17
S15-251   +1.099963e+02   +1.888574e-07 +4.711652e-05 -2.247051e+00 -9.469828e-02 -7.433617e-01 +7.933356e+01 -3.907737e+03 -5.785911e+05 +1.401865e+09 +1.482979e+09 -4.407417e+10 +6.456284e+12 +3.132247e+14 +2.071945e+17 -3.267929e+20   +7.500274e-08 +1.214857e-04 -6.685709e-04 -1.923287e-02 -1.742139e+00 +2.222521e+01 +4.188191e+03 -3.786819e+05 -3.390329e+08 +2.321284e+09 -7.073502e+10 +2.837893e+12 -6.613207e+14 +9.076372e+16 +1.831466e+19
S15-253   +1.099965e+02   +4.057069e-08 +6.855937e-05 -2.246879e+00 -6.398122e-02 -2.384731e+00 +1.619922e+01 -6.390806e+03 -4.252059e+05 +1.421991e+09 -6.119307e+08 +1.275728e+11 +2.821503e+12 -1.436756e+14 +7.119887e+16 -3.276544e+20   +3.852214e-08 +1.213937e-04 -7.246026e-04 -7.471399e-02 +3.160345e+00 +2.394255e+01 -2.149979e+03 +1.922413e+04 -2.511217e+08 +2.673696e+08 +1.178229e+11 -4.250455e+12 -1.048032e+15 +4.797203e+16 +1.499035e+19
S15-256   +1.099964e+02   +1.917875e-08 +4.940238e-05 -2.252748e+00 -6.337976e-03 -3.437474e+00 +3.077723e+01 -8.777831e+03 -1.002727e+05 +1.348711e+09 +1.099678e+09 +9.784338e+10 -6.300164e+12 +1.070656e+15 +7.728977e+16 -3.041328e+20   -1.871831e-07 +1.318681e-04 -4.178347e-04 -5.449957e-03 +1.823952e-01 +1.164547e+01 +5.778013e+02 -3.666754e+05 -3.451510e+08 +7.167442e+08 -3.834990e+10 +1.011103e+12 +1.430316e+14 +8.885484e+16 +4.720925e+19
S15-257   +1.099961e+02   +1.492297e-07 +7.714643e-05 -2.245751e+00 -4.042938e-02 -6.213163e+00 -2.260342e+02 -1.561745e+04 -2.071050e+05 +1.523951e+09 -8.775062e+08 +8.641203e+10 -2.069180e+11 +8.412177e+14 +1.326808e+17 -3.336706e+20   +1.668070e-07 +1.051884e-04 -9.576367e-04 +3.192247e-02 +2.583350e+00 -2.852677e-01 -6.146827e+03 -6.891128e+04 -2.572878e+08 +6.986848e+08 +1.084243e+11 -6.383486e+12 -3.388468e+14 +1.139449e+17 +1.039032e+19
S15-258   +1.099967e+02   -6.631390e-08 +5.742150e-05 -2.247060e+00 -2.335259e-02 -5.755521e+00 +1.558831e+02 -3.609046e+03 -2.424661e+05 +1.462611e+09 -4.667415e+08 +2.218429e+11 -6.535072e+12 -1.476309e+13 +9.062544e+16 -3.363373e+20   -2.033048e-07 +1.252334e-04 -5.931954e-04 -6.449110e-02 +3.990157e+00 +7.943035e+00 -6.859161e+03 +2.648096e+05 -1.484004e+08 -3.505012e+08 +3.588938e+10 +1.496201e+12 +3.771245e+13 +2.609242e+16 +3.484479e+18
S15-261   +1.099967e+02   +1.223428e-07 +4.738181e-05 -2.249064e+00 -5.747163e-02 -1.925683e+00 -2.911423e-01 -2.789415e+03 -4.069088e+05 +1.450878e+09 -3.079291e+08 -8.450476e+10 +3.765297e+12 -4.381153e+13 +1.036272e+17 -3.268535e+20   -1.526988e-07 +1.601381e-04 +2.496863e-04 -6.585811e-02 +4.218977e+00 -4.440186e+00 -7.309611e+03 -5.008854e+05 -1.232080e+08 +9.202094e+08 +6.775728e+10 -6.163151e+11 -1.011829e+14 +1.410565e+17 +4.383203e+18
S15-263   +1.099969e+02   +1.816847e-07 +4.538562e-05 -2.248593e+00 -5.244104e-02 -1.639601e+00 +2.736232e+02 -4.757395e+03 +6.017851e+04 +1.454939e+09 -1.844295e+08 +2.505659e+10 -1.788339e+12 +5.117461e+14 +1.316594e+16 -3.264940e+20   -3.355047e-08 +1.220587e-04 +3.368292e-04 +5.918147e-03 +7.773433e-01 -2.711687e+00 +1.811411e+03 -4.271405e+05 -1.242909e+08 +5.237849e+07 +1.353056e+11 +4.112339e+12 -7.681213e+14 +1.018736e+17 +1.436458e+18
S15-267   +1.099973e+02   +8.649483e-08 +6.993613e-05 -2.247633e+00 -1.192478e-02 -4.330321e+00 -2.918542e+01 -9.522279e+03 -8.478109e+03 +1.498062e+09 -3.450895e+08 +9.365384e+10 +1.024467e+13 +4.203752e+14 +1.235611e+16 -3.441183e+20   -1.864239e-08 +1.259433e-04 -1.816067e-04 -7.216843e-02 -6.073671e-02 +1.584893e+01 +1.647562e+03 +7.362015e+04 -2.230249e+08 +1.022512e+09 -7.673670e+09 -1.975288e+12 -1.744927e+13 +1.147382e+17 +1.607643e+19
S15-271   +1.099972e+02   +1.272569e-07 +6.047422e-05 -2.247112e+00 -2.012179e-02 -1.005485e+00 +1.155679e+01 -6.185751e+03 -4.671393e+05 +1.477409e+09 -1.936361e+08 -8.434676e+10 +5.047513e+12 +1.077562e+15 +1.031213e+17 -3.479443e+20   -8.442398e-08 +1.031313e-04 -1.606614e-03 +3.192214e-02 +4.379604e+00 +4.234887e+00 -1.822641e+03 -3.024458e+05 -3.108134e+08 -1.803050e+08 -2.166954e+11 -2.192963e+11 -1.713031e+15 +6.295786e+16 -1.267337e+18
S15-272   +1.099955e+02   +3.151265e-07 +5.152314e-05 -2.248563e+00 -5.343219e-02 -3.810274e+00 +1.976693e+01 -1.523505e+04 -2.974982e+05 +1.498471e+09 +6.919959e+08 +2.118609e+10 +5.285873e+12 +7.424139e+14 +1.194734e+16 -3.449503e+20   +5.861046e-08 +1.227646e-04 -7.007567e-04 -4.973455e-02 -3.165875e+00 +2.779455e+01 +8.082374e+03 -3.165348e+05 -2.844854e+08 +9.614057e+08 +5.274659e+10 -6.096510e+12 -8.586975e+13 +1.413858e+17 +1.780593e+19
S15-274   +1.099958e+02   +2.159240e-07 +6.538251e-05 -2.247329e+00 -2.617634e-02 -4.762271e+00 -1.506422e+02 -1.457681e+04 -3.109885e+05 +1.475877e+09 +7.853114e+08 -6.366941e+10 -3.009989e+12 +4.090062e+12 +5.293986e+16 -3.290425e+20   +7.891344e-08 +9.693097e-05 -4.740395e-04 +6.408683e-02 +2.298237e+00 +3.952822e+01 -2.335925e+03 -6.841086e+05 -2.409443e+08 -1.481530e+09 +1.241134e+11 -1.159174e+12 +8.384116e+13 +1.873768e+17 +6.888282e+18
S15-275   +1.099989e+02   +5.261989e-07 +6.633946e-05 -2.247297e+00 -4.354433e-02 -5.711908e-01 -1.849200e+02 -1.112897e+04 +2.100476e+04 +1.454969e+09 -9.986363e+08 -8.872811e+10 +4.000920e+11 +7.290959e+14 -4.595888e+16 -3.326613e+20   +1.149885e-07 +9.931290e-05 -1.696726e-03 -1.383691e-02 -1.280230e+00 +2.307803e+01 +1.342155e+03 -1.107312e+05 -3.239298e+08 +5.548852e+08 +7.458526e+10 +4.397757e+12 -1.514956e+14 +4.193201e+16 +1.480900e+19
S15-276   +1.099969e+02   -5.124339e-08 +2.322024e-05 -2.252254e+00 -8.927735e-02 -5.772384e+00 +1.150441e+02 -8.004140e+03 -1.900517e+05 +1.498150e+09 -2.620405e+06 -1.825812e+10 -5.006188e+12 +4.816637e+14 +5.830200e+16 -3.326252e+20   -5.502848e-08 +8.957692e-05 -1.306894e-03 -1.100568e-02 +1.310559e-01 -6.677560e+00 +2.354873e+03 -3.343207e+05 -2.053327e+08 -4.411057e+08 +6.801682e+10 -1.304182e+12 -8.522656e+14 +1.451002e+17 -1.843025e+18
S15-277   +1.099962e+02   +1.826659e-07 +4.652156e-05 -2.250549e+00 +1.941624e-02 -4.618382e-01 -6.982857e+01 -3.736906e+03 -5.828066e+04 +1.389546e+09 -3.216264e+07 -1.101819e+11 +4.622394e+12 +5.101928e+14 +6.639050e+16 -3.219465e+20   -4.710972e-08 +1.102359e-04 -5.615359e-04 -4.260328e-02 -2.822227e+00 -2.218425e+00 +4.956452e+03 -3.827152e+05 -1.985250e+08 +4.031526e+08 +1.169729e+11 +1.075887e+12 -1.572682e+14 +1.283357e+17 +2.449952e+19
S15-278   +1.099965e+02   +1.536256e-08 +5.935037e-05 -2.249761e+00 -4.921538e-02 -4.332205e+00 +9.248022e+01 -8.080916e+03 +4.270240e+04 +1.443933e+09 -1.748707e+09 +8.061797e+10 -6.470500e+12 +6.557436e+14 +1.672925e+16 -3.345481e+20   -8.279003e-08 +9.073815e-05 -5.864087e-04 +2.670766e-03 +3.077687e+00 +3.496584e+00 -3.862794e+03 -1.651013e+05 -1.794595e+08 +8.002715e+08 -9.835667e+09 -7.793484e+12 +2.268351e+14 +1.096469e+17 +1.495238e+19
S15-281   +1.099973e+02   +1.485617e-07 +2.010523e-05 -2.248652e+00 -8.786197e-02 +1.569333e+00 -1.333995e+01 -1.767541e+03 +7.012831e+03 +1.478301e+09 -5.228969e+08 -5.074224e+10 +1.599248e+12 +8.250059e+14 +4.179247e+16 -3.485070e+20   -1.799186e-07 +1.280352e-04 -5.713404e-04 -4.238861e-02 +1.213617e+00 +2.318366e+01 -1.492585e+03 -4.786142e+04 -2.857957e+08 +2.179577e+09 +8.534801e+10 -2.992924e+12 -7.471119e+13 +1.200213e+17 -1.089266e+19
S15-005   +1.099962e+02   +3.853075e-08 +7.317556e-05 -2.248164e+00 -4.301412e-02 -6.896532e+00 +9.629778e+01 -1.679484e+04 -1.743477e+05 +1.381539e+09 -4.602426e+07 +1.185818e+11 -3.202176e+12 +8.465521e+14 +6.077410e+16 -3.306833e+20   +1.372016e-07 +1.073409e-04 -3.538870e-04 -1.471391e-02 +1.023974e+00 +6.338586e+01 -1.606740e+03 -3.446627e+05 -8.197329e+07 -1.160425e+08 +7.640638e+10 -2.653310e+12 -2.072177e+14 +1.089130e+17 -4.437485e+18
S15-007   +1.099960e+02   +2.637430e-07 +7.501935e-05 -2.252496e+00 -6.545601e-02 -7.735270e+00 +1.567716e+02 -2.161212e+04 -2.770212e+05 +1.285971e+09 +2.661646e+09 -3.433252e+10 +5.700062e+12 +4.690773e+14 +1.314871e+17 -3.040454e+20   -7.991759e-08 +1.064121e-04 +5.670703e-04 +2.960033e-02 +6.540491e-01 -2.975387e+01 +4.813455e+03 -6.740310e+05 -2.395382e+08 -2.518768e+09 +9.162970e+09 +1.157421e+13 -9.820530e+14 +1.558459e+17 +4.318262e+19
S15-011   +1.099958e+02   +2.764079e-07 +5.316756e-05 -2.248502e+00 -7.386298e-02 -4.542953e+00 +7.924530e+01 -1.401726e+04 -5.154282e+04 +1.389122e+09 +3.170826e+08 -3.962569e+10 -1.760841e+12 +7.687054e+14 +5.977594e+16 -3.295219e+20   +2.485141e-07 +9.288682e-05 -1.659373e-03 +4.967705e-02 -3.915052e+00 +1.874841e+01 +4.628314e+03 -1.312469e+05 -9.577429e+07 -1.032157e+09 +1.258295e+11 +2.038788e+12 -3.580986e+14 +8.111431e+16 -3.491434e+18
S15-012   +1.099960e+02   +2.571356e-07 +6.243165e-05 -2.247466e+00 -1.451076e-01 -6.743120e+00 +1.269464e+02 -1.696539e+04 -5.701751e+05 +1.414039e+09 +1.564437e+09 +1.715141e+10 -1.346903e+11 +1.012266e+15 +1.144143e+17 -3.356611e+20   +8.996292e-08 +9.455826e-05 -1.323484e-03 -2.946178e-02 -2.793930e+00 +4.044465e+01 +4.683367e+03 -1.117915e+05 -1.308172e+08 +8.811030e+08 +4.489063e+10 -2.898688e+12 -3.668567e+14 +9.433552e+16 +2.165705e+18
S15-013   +1.099965e+02   +2.807103e-07 +6.926425e-05 -2.243797e+00 +1.567331e-02 -8.139130e+00 -2.082371e+02 -2.077908e+04 +8.205383e+03 +1.352063e+09 +2.851979e+09 +7.756707e+10 +2.151080e+12 +1.285135e+15 +7.493055e+16 -3.217936e+20   +4.445913e-08 +1.360540e-04 -4.833521e-04 +2.779564e-03 +4.747255e+00 +1.242233e+02 -5.999956e+03 -4.532687e+05 -1.813561e+08 +3.333398e+08 +1.766645e+11 -1.520620e+13 +5.736905e+13 +1.510850e+17 +2.329032e+19
S15-015   +1.099961e+02   +2.538898e-07 +7.809691e-05 -2.248331e+00 +1.539837e-04 -4.235157e+00 -4.396832e+02 -1.267033e+04 +3.332146e+04 +1.490929e+09 -2.129390e+08 -5.310268e+10 +5.444861e+12 +5.046215e+14 +4.849004e+16 -3.328578e+20   -2.476321e-07 +1.110631e-04 -8.047280e-04 -2.537665e-02 -8.212681e-01 +6.129194e+00 +7.525725e+03 -2.763519e+05 -2.198867e+07 -4.829609e+08 +6.161540e+10 +4.686973e+12 -7.442112e+14 +1.307708e+17 -3.018856e+18
S15-019   +1.099960e+02   +1.004337e-07 +7.013516e-05 -2.246412e+00 -1.871158e-02 -3.062618e+00 +2.881444e+01 -1.045220e+04 -2.894881e+05 +1.388306e+09 +1.003512e+08 -1.658376e+11 +6.471622e+12 +4.004265e+14 +1.300586e+17 -3.171321e+20   -9.220944e-08 +1.365360e-04 +5.809036e-04 -5.549160e-02 -7.225772e+00 +2.014987e+01 +1.398984e+04 -3.244878e+05 -2.014874e+08 -1.964641e+08 +8.864808e+10 -3.057873e+12 -4.897266e+14 +7.649302e+16 +2.913598e+19
S15-020   +1.099959e+02   +1.909338e-07 +7.216859e-05 -2.248694e+00 -5.428476e-02 -2.865440e+00 -6.337700e+01 -9.945443e+03 -1.093959e+04 +1.487008e+09 +6.967008e+08 -7.012142e+10 +6.219750e+12 +7.232134e+14 +9.717635e+15 -3.359229e+20   +1.145494e-07 +1.184341e-04 -2.075286e-03 -1.763975e-02 -4.527584e-01 +5.133239e+01 -4.493990e+01 -2.548100e+05 -9.692207e+07 +4.001335e+08 +7.077568e+10 -8.080911e+12 -2.037622e+14 +1.255406e+17 -9.239744e+18
S15-022   +1.099949e+02   +9.096285e-08 +9.935252e-05 -2.244069e+00 -5.253539e-02 -8.275909e+00 +2.782337e+01 -1.791857e+04 -3.389135e+05 +1.503474e+09 +5.961354e+08 +7.759281e+10 -3.440599e+12 +1.597163e+14 +9.259120e+16 -3.413910e+20   -4.464017e-08 +1.207181e-04 -1.344826e-03 -4.549518e-02 +6.975142e+00 +2.141233e+01 -1.259880e+04 +6.131519e+03 -1.444662e+08 -1.394170e+08 +2.937253e+10 +3.920564e+12 -2.940960e+14 +7.040227e+16 -5.868008e+18
S15-023   +1.099969e+02   +2.228870e-07 +1.059764e-04 -2.247398e+00 +2.139418e-02 -2.856666e+00 +5.629850e+02 -8.341000e+03 +1.155603e+04 +1.460331e+09 -8.810126e+08 +3.794052e+10 -2.425490e+12 +5.048832e+14 +6.146125e+16 -3.314879e+20   +1.363272e-07 +1.071079e-04 -1.000471e-03 -1.055090e-02 +1.011999e+00 -6.482362e-01 -4.062829e+03 +7.151738e+04 -3.872025e+07 -1.637449e+09 +6.221822e+10 -1.336786e+12 +1.295166e+14 +7.259378e+16 -4.916420e+18
S15-024   +1.099962e+02   +3.393881e-07 +1.202612e-04 -2.246089e+00 -7.015697e-02 -8.588379e+00 -5.912043e+01 -1.984662e+04 -4.136856e+05 +1.343282e+09 -2.068809e+09 -1.686801e+10 +7.895646e+12 +8.241247e+14 +1.086879e+17 -3.053330e+20   -1.140387e-07 +1.387831e-04 -5.595475e-04 -4.698753e-02 +6.051320e-02 -1.595381e+01 -1.390903e+03 -3.121599e+05 -2.623638e+08 +1.726421e+09 +7.252936e+10 +1.121480e+13 +6.286890e+14 +1.822936e+17 +3.613517e+19
S15-025   +1.099967e+02   +2.096649e-07 +1.062336e-04 -2.245978e+00 -1.958454e-02 -3.157478e+00 -1.900367e+02 -9.727965e+03 -1.860028e+05 +1.341961e+09 +5.141206e+08 -4.807426e+10 +2.903296e+12 +7.682948e+14 +1.002381e+17 -3.082256e+20   -1.239963e-07 +1.661476e-04 -5.656330e-04 -6.054456e-02 -2.226484e+00 +3.945318e+01 +6.189981e+03 -5.832717e+04 -2.280601e+08 -7.760646e+08 -1.113652e+11 -1.263898e+13 -7.853908e+14 +9.361272e+16 +3.390672e+19
S15-028   +1.099965e+02   +5.435716e-08 +1.221743e-04 -2.244915e+00 -7.127997e-02 -6.722828e+00 +1.955009e+02 -1.430311e+04 -6.187731e+05 +1.322692e+09 +1.079995e+09 +8.451680e+10 -1.315015e+12 +1.457914e+15 +1.532454e+17 -3.069458e+20   -2.114765e-07 +1.286877e-04 -5.048615e-04 -2.254953e-02 +3.047071e+00 +1.458156e+01 -2.884064e+03 -4.429578e+05 -2.950728e+08 -3.786095e+08 +4.283355e+10 -1.662125e+12 -5.070537e+14 +1.222787e+17 +3.592601e+19
S15-039   +1.099986e+02   -8.727105e-08 +6.630965e-05 -2.244600e+00 +4.591542e-03 -1.151008e+01 -1.281696e+02 -2.277968e+04 +1.738229e+05 +1.481462e+09 +2.111844e+08 +1.135407e+11 +3.071844e+12 +9.485439e+14 +4.693115e+16 -3.313886e+20   +1.633694e-07 +1.050912e-04 -8.882763e-04 +5.063306e-02 -6.368390e+00 +3.651085e+01 +1.017831e+04 -5.242624e+05 -2.907721e+07 -7.487913e+08 +9.059351e+10 -5.649656e+12 -8.499331e+14 +1.245082e+17 -8.213807e+18
